Date,Open,High,Low,Close,Adj Close,Volume,12-day EMA,26-day EMA,MACD line,Signal line,MACD histogram,Up,Down,SMA Up,SMA Down,RS,RSI
3/29/2016,17512.58008,17642.81055,17434.26953,17633.10938,17633.10938,86160000,17427.32457,17161.68718,265.6373944,253.8717899,11.76560453,97.71875,0,56.82268421,9.036272357,6.288288131,86.27935694
3/30/2016,17652.35938,17790.10938,17652.35938,17716.66016,17716.66016,79330000,17471.83774,17202.79629,269.0414517,256.9057223,12.13572942,83.550781,0,60.20061386,9.036272357,6.662107059,86.94875976
3/31/2016,17716.05078,17755.69922,17669.7207,17685.08984,17685.08984,102600000,17504.64576,17238.52174,266.1240192,258.7493816,7.374637549,0,31.570312,60.20061386,10.91782921,5.513972849,84.64838551
4/1/2016,17661.74023,17811.48047,17568.01953,17792.75,17792.75,104890000,17548.96949,17279.57568,269.3938037,260.8782661,8.515537637,107.660156,0,52.30636157,10.91782921,4.790912236,82.73156354
4/4/2016,17799.39063,17806.38086,17710.66992,17737,17737,85230000,17577.89726,17313.45896,264.4382924,261.5902713,2.848021042,0,55.75,51.17633929,14.89997207,3.434660081,77.45035737
4/5/2016,17718.0293,17718.0293,17579.56055,17603.32031,17603.32031,115230000,17581.8085,17334.93018,246.8783208,258.6478812,-11.76956042,0,133.679687,49.57645086,24.44852114,2.027789352,66.97260332
4/6/2016,17605.44922,17723.55078,17542.53906,17716.05078,17716.05078,99410000,17602.46116,17363.16133,239.299824,254.7782698,-15.47844575,112.730468,0,52.32645079,24.44852114,2.140270591,68.15561044
4/7/2016,17687.2793,17687.2793,17484.23047,17541.96094,17541.96094,90120000,17593.15343,17376.40575,216.747683,247.1721524,-30.42446944,0,174.089843,41.20284593,36.88350993,1.11710751,52.7657431
4/8/2016,17555.39063,17694.50977,17528.16016,17576.96094,17576.96094,79990000,17590.66228,17391.26169,199.4005903,237.61784,-38.21724967,35,0,35.07352114,36.88350993,0.950926883,48.74231277
4/11/2016,17586.48047,17731.63086,17555.90039,17556.41016,17556.41016,107100000,17585.39272,17403.49491,181.8978133,226.4738347,-44.57602136,0,20.550782,33.532924,38.35142293,0.874359318,46.6484366
4/12/2016,17571.33984,17744.42969,17553.57031,17721.25,17721.25,81020000,17606.29384,17427.03232,179.261519,217.0313715,-37.76985254,164.839844,0,45.30719857,35.40150664,1.279809897,56.13669362
4/13/2016,17741.66016,17918.34961,17741.66016,17908.2793,17908.2793,91710000,17652.75314,17462.68025,190.0728959,211.6396764,-21.56678048,187.029297,0,58.66643407,29.688616,1.976058233,66.39850696
4/14/2016,17912.25,17962.14063,17885.43945,17926.42969,17926.42969,84510000,17694.85723,17497.03206,197.8251695,208.876775,-11.05160553,18.150391,0,59.0242745,29.688616,1.988111352,66.53404502
4/15/2016,17925.94922,17937.65039,17867.41016,17897.46094,17897.46094,118160000,17726.02703,17526.69345,199.3335728,206.9681346,-7.634561799,0,28.96875,57.61997764,31.75781243,1.814356004,64.46789252
4/18/2016,17890.19922,18009.5293,17848.2207,18004.16016,18004.16016,89390000,17768.81674,17562.06136,206.7553811,206.9255839,-0.170202793,106.699218,0,58.26143964,31.75781243,1.834554561,64.72108833
4/19/2016,18012.09961,18103.46094,17984.42969,18053.59961,18053.59961,89820000,17812.62949,17598.4716,214.1578895,208.372045,5.785844476,49.439453,0,55.82491621,31.75781243,1.757832544,63.73964031
4/20/2016,18059.49023,18167.63086,18031.21094,18096.26953,18096.26953,100210000,17856.26642,17635.34552,220.9208982,210.8818156,10.03908257,42.669922,0,58.87276779,29.50279014,1.995498307,66.61657269
4/21/2016,18092.83984,18107.28906,17963.89063,17982.51953,17982.51953,102720000,17875.68997,17661.06211,214.6278606,211.6310246,2.996835987,0,113.75,51.18275664,37.62779014,1.360238176,57.63139458
4/22/2016,17985.05078,18026.84961,17909.89063,18003.75,18003.75,134120000,17895.39152,17686.4464,208.9451152,211.0938427,-2.148727554,21.230469,0,52.69921871,33.64564729,1.56630123,61.03341305
4/25/2016,17990.93945,17990.93945,17855.55078,17977.24023,17977.24023,83770000,17907.98363,17707.98669,199.9969417,208.8744625,-8.877520851,0,26.509766,52.69921871,25.99065293,2.027621963,66.97077732
4/26/2016,17987.38086,18043.76953,17934.16992,17990.32031,17990.32031,92570000,17920.65081,17728.90029,191.7505221,205.4496744,-13.69915234,13.080079,0,45.58133379,25.99065293,1.753758704,63.68599766
4/27/2016,17996.14063,18084.66016,17920.25977,18041.55078,18041.55078,109090000,17939.2508,17752.05958,187.1912219,201.7979839,-14.60676202,51.230468,0,49.24065293,13.55566414,3.632478085,78.41328158
4/28/2016,18023.88086,18035.73047,17796.55078,17830.75977,17830.75977,100920000,17922.55988,17757.88923,164.6706497,194.3725171,-29.70186742,0,210.791015,46.74065293,28.61216521,1.633593703,62.02907082
4/29/2016,17813.08984,17814.83008,17651.98047,17773.64063,17773.64063,136670000,17899.64922,17759.056,140.5932254,183.6166587,-43.02343334,0,57.119141,46.74065293,31.22419086,1.496937203,59.95093514
5/2/2016,17783.7793,17912.34961,17773.71094,17891.16016,17891.16016,80100000,17898.34321,17768.84149,129.501722,172.7936714,-43.29194942,117.519531,0,43.36063057,31.22419086,1.388687085,58.13599837
5/3/2016,17870.75,17870.75,17670.88086,17750.91016,17750.91016,97060000,17875.6612,17767.51324,108.1479603,159.8645292,-51.71656884,0,140.25,30.00139507,41.242048,0.727446781,42.11109651
5/4/2016,17735.01953,17738.06055,17609.00977,17651.25977,17651.25977,95020000,17841.13791,17758.90187,82.23603097,144.3388295,-62.10279857,0,99.65039,28.70493857,48.359933,0.593568617,37.24776021
5/5/2016,17664.48047,17736.10938,17615.82031,17660.71094,17660.71094,81530000,17813.37991,17751.62847,61.7514387,127.8213514,-66.06991267,9.451172,0,29.38002229,46.29073657,0.634684701,38.8261235
5/6/2016,17650.30078,17744.53906,17580.38086,17740.63086,17740.63086,80020000,17802.18775,17750.81383,51.37391494,112.5318641,-61.15794914,79.919921,0,27.46721536,46.29073657,0.593363109,37.23966656
5/9/2016,17743.84961,17783.16016,17668.38086,17705.91016,17705.91016,85590000,17787.37581,17747.48764,39.88817597,98.00312646,-58.11495049,0,34.720703,23.93582586,48.77078679,0.490782032,32.92111266
5/10/2016,17726.66016,17934.60938,17726.66016,17928.34961,17928.34961,75790000,17809.06409,17760.88482,48.17926932,88.03835503,-39.85908572,222.439453,0,36.77650664,48.77078679,0.754068348,42.98967877
5/11/2016,17919.0293,17919.0293,17711.05078,17711.11914,17711.11914,87390000,17793.99563,17757.19847,36.79716245,77.79011652,-40.99295407,0,217.230468,36.77650664,56.16224879,0.654826105,39.57068983
5/12/2016,17711.11914,17798.18945,17625.38086,17720.5,17720.5,88560000,17782.68861,17754.48007,28.2085471,67.87380263,-39.66525553,9.380859,0,35.93010593,56.16224879,0.639755471,39.01529724
5/13/2016,17711.11914,17734.74023,17512.48047,17535.32031,17535.32031,86640000,17744.63195,17738.24601,6.385941272,55.57623036,-49.19028909,0,185.179687,35.93010593,67.49581457,0.532330874,34.7399431
5/16/2016,17531.75977,17755.80078,17531.75977,17710.71094,17710.71094,88440000,17739.41333,17736.20638,3.206958744,45.10237604,-41.89541729,175.390625,0,47.52371636,67.49581457,0.704098716,41.31795355
5/17/2016,17701.46094,17701.46094,17469.91992,17529.98047,17529.98047,103260000,17707.19289,17720.93038,-13.73748901,33.33440303,-47.07189204,0,180.730469,43.86439721,80.40513379,0.545542245,35.2977893
5/18/2016,17501.2793,17636.2207,17418.21094,17526.61914,17526.61914,79120000,17679.41232,17706.53696,-27.12464104,21.24259421,-48.36723525,0,3.361328,43.86439721,65.58872757,0.668779512,40.07596613
5/19/2016,17514.16016,17514.16016,17331.07031,17435.40039,17435.40039,95530000,17641.87202,17686.45277,-44.58074714,8.077925944,-52.65867309,0,91.21875,43.86439721,68.02441393,0.644833152,39.20356
5/20/2016,17437.32031,17571.75,17437.32031,17500.93945,17500.93945,111990000,17620.19009,17672.71104,-52.52095356,-4.041849958,-48.47910361,65.539062,0,40.15150657,68.02441393,0.590251415,37.11686148
5/23/2016,17507.03906,17550.69922,17480.05078,17492.92969,17492.92969,87790000,17600.61156,17659.3939,-58.78233924,-14.98994781,-43.79239142,0,8.009765,40.15150657,58.57868286,0.685428634,40.66791202
5/24/2016,17525.18945,17742.58984,17525.18945,17706.05078,17706.05078,86480000,17616.83298,17662.84997,-46.01698625,-21.1953555,-24.82163075,213.121093,0,55.37444179,51.46079786,1.076050977,51.83162594
5/25/2016,17735.08984,17891.71094,17735.08984,17851.50977,17851.50977,79180000,17652.9371,17676.82477,-23.88766545,-21.73381749,-2.153847963,145.458985,0,65.08928557,51.46079786,1.264832422,55.84662289
5/26/2016,17859.51953,17888.66016,17803.82031,17828.28906,17828.28906,68940000,17679.91433,17688.04435,-8.130018173,-19.01305763,10.88303945,0,23.220703,59.38071979,53.1194195,1.117872152,52.78279668
5/27/2016,17826.84961,17873.2207,17824.73047,17873.2207,17873.2207,73190000,17709.65377,17701.76111,7.892657026,-13.6319147,21.52457172,44.93164,0,62.59012264,50.63936929,1.235997279,55.27722643
5/31/2016,17891.5,17899.24023,17724.0293,17787.19922,17787.19922,147390000,17721.58384,17708.08986,13.49397754,-8.20673625,21.70071379,0,86.021484,46.70159029,56.783761,0.822446232,45.12869668
6/1/2016,17754.55078,17809.17969,17664.78906,17789.66992,17789.66992,78530000,17732.05862,17714.13283,17.92579211,-2.980230578,20.90602269,2.470703,0,46.87806907,41.267299,1.13596165,53.18268004
6/2/2016,17789.05078,17838.56055,17703.55078,17838.56055,17838.56055,75560000,17748.44353,17723.3497,25.09383581,2.634582699,22.45925311,48.890625,0,49.70019521,41.267299,1.20434815,54.63511515
6/3/2016,17799.80078,17833.16992,17689.67969,17807.06055,17807.06055,82270000,17757.46153,17729.5505,27.91103431,7.689873022,20.22116129,0,31.5,49.70019521,30.2901785,1.640802322,62.13272036
6/6/2016,17825.68945,17949.67969,17822.81055,17920.33008,17920.33008,71870000,17782.51823,17743.68232,38.83591271,13.91908096,24.91683175,113.269531,0,45.26297421,30.2901785,1.494311901,59.90878287
6/7/2016,17936.2207,18003.23047,17936.2207,17938.2793,17938.2793,78750000,17806.48147,17758.09691,48.3845624,20.81217725,27.57238516,17.949219,0,46.54506129,17.38085929,2.677949376,72.81093627
6/8/2016,17931.91016,18016,17931.91016,18005.05078,18005.05078,71260000,17837.0306,17776.38979,60.64080733,28.77790326,31.86290406,66.771484,0,51.314453,17.14076443,2.993708549,74.96061648
6/9/2016,17969.98047,18005.2207,17915.88086,17985.18945,17985.18945,69690000,17859.82427,17791.85643,67.96783564,36.61588974,31.3519459,0,19.861328,51.314453,12.04380571,4.260651012,80.99094584
6/10/2016,17938.82031,17938.82031,17812.33984,17865.33984,17865.33984,90540000,17860.67282,17797.29965,63.3731701,41.96734581,21.40582429,0,119.849609,46.63309143,20.60449207,2.263248774,69.35569216
6/13/2016,17830.5,17893.2793,17731.34961,17732.48047,17732.48047,101690000,17840.95092,17792.49823,48.45269088,43.26441483,5.188276054,0,132.859375,46.63309143,29.52232136,1.579587556,61.23411288
6/14/2016,17710.76953,17733.91992,17595.78906,17674.82031,17674.82031,93740000,17815.39236,17783.78135,31.61101875,40.93373561,-9.322716858,0,57.660156,31.41015621,33.64090393,0.933689424,48.28538712
6/15/2016,17703.65039,17762.96094,17629.00977,17640.16992,17640.16992,94130000,17788.43507,17773.14346,15.2916032,35.80530913,-20.51370593,0,34.650391,21.02022871,36.11593186,0.582020943,36.78971164
6/16/2016,17602.23047,17754.91016,17471.28906,17733.09961,17733.09961,91950000,17779.92192,17770.17725,9.74466744,30.59318079,-20.84851335,92.929687,0,27.6580635,34.45731021,0.80267622,44.52692119
6/17/2016,17733.43945,17733.43945,17602.7793,17675.16016,17675.16016,248680000,17763.80472,17763.13895,0.665776589,24.60769995,-23.94192336,0,57.939453,24.44866064,38.59584257,0.633453217,38.78000364
6/20/2016,17736.86914,17946.35938,17736.86914,17804.86914,17804.86914,99380000,17770.12233,17766.23007,3.892253767,20.46461071,-16.57235695,129.708985,0,33.71358814,32.45145086,1.038893093,50.9537796
6/21/2016,17827.33008,17877.83984,17799.80078,17829.73047,17829.73047,85130000,17779.29281,17770.93381,8.359004175,18.04348941,-9.684485232,24.861328,0,35.3129185,32.45145086,1.088176879,52.11133644
6/22/2016,17832.66992,17920.16016,17770.35938,17780.83008,17780.83008,89440000,17779.52931,17771.66686,7.862449751,16.00728148,-8.144831724,0,48.900391,31.820731,35.94433593,0.885278033,46.95742577
6/23/2016,17844.10938,18011.07031,17844.10938,18011.07031,18011.07031,98070000,17815.15101,17789.40045,25.75055321,17.95593582,7.794617389,230.240235,0,48.26646207,33.69433593,1.432479992,58.88969269
6/24/2016,17946.63086,17946.63086,17356.33984,17400.75,17400.75,239000000,17751.397,17760.61153,-9.214525208,12.52184362,-21.73636882,0,610.320313,40.17578129,77.288644,0.519814803,34.20250956
6/27/2016,17355.21094,17355.21094,17063.08008,17140.24023,17140.24023,138740000,17657.37289,17714.6581,-57.28521442,-1.439567991,-55.84564643,0,260.509766,38.89369421,95.89648443,0.40557998,28.85499122
6/28/2016,17190.50977,17409.7207,17190.50977,17409.7207,17409.7207,112190000,17619.27255,17692.07014,-72.79759488,-15.71117337,-57.08642151,269.480469,0,53.37290743,95.89648443,0.556567926,35.75609625
6/29/2016,17456.01953,17704.50977,17456.01953,17694.67969,17694.67969,106380000,17630.87365,17692.26344,-61.38979622,-24.84689794,-36.54289828,284.958985,0,73.72712064,94.47781814,0.780364345,43.83172169
6/30/2016,17712.75977,17930.60938,17711.80078,17929.99023,17929.99023,133030000,17676.89158,17709.87284,-32.98125175,-26.4737687,-6.507483053,235.310546,0,90.53501679,85.91713179,1.053748128,51.30853748
7/1/2016,17924.24023,18002.38086,17916.91016,17949.36914,17949.36914,82160000,17718.81121,17727.6133,-8.802094689,-22.9394339,14.13733921,19.378907,0,91.91922443,76.42717643,1.202703393,54.60124123
7/5/2016,17904.44922,17904.44922,17785.2793,17840.61914,17840.61914,103650000,17737.55089,17735.98411,1.566784433,-18.03819023,19.60497467,0,108.75,91.91922443,80.076451,1.147893335,53.44275326
7/6/2016,17807.4707,17926.91016,17713.44922,17918.61914,17918.61914,93000000,17765.40754,17749.51263,15.89491726,-11.25156873,27.14648599,78,0,97.490653,77.60142307,1.256299809,55.67964878
7/7/2016,17924.24023,17984.94922,17816.65039,17895.88086,17895.88086,81570000,17785.48036,17760.35472,25.12564364,-3.97612626,29.1017699,0,22.738282,90.85281821,79.22558607,1.146761075,53.41819768
7/8/2016,17971.2207,18166.76953,17971.2207,18146.74023,18146.74023,93460000,17841.0588,17788.97587,52.08293618,7.235686228,44.84724995,250.859375,0,108.771345,75.08705371,1.448603183,59.1603896
7/11/2016,18161.5293,18283.90039,18161.5293,18226.92969,18226.92969,80880000,17900.42356,17821.41689,79.00666386,21.58988175,57.41678211,80.189454,0,105.2342356,75.08705371,1.401496402,58.35929635
7/12/2016,18259.11914,18371.94922,18259.11914,18347.66992,18347.66992,90170000,17969.23069,17860.3986,108.8320912,39.03832365,69.79376758,120.740234,0,112.0827289,75.08705371,1.49270378,59.88291878
7/13/2016,18356.7793,18390.16016,18315.75977,18372.11914,18372.11914,80920000,18031.21353,17898.30382,132.9097046,57.81259984,75.09710477,24.449219,0,113.8291017,71.59416864,1.589921412,61.38878982
7/14/2016,18414.30078,18537.57031,18414.30078,18506.41016,18506.41016,87050000,18104.3207,17943.34874,160.9719647,78.44447281,82.52749186,134.291015,0,106.975586,71.59416864,1.494194123,59.90688973
7/15/2016,18508.88086,18557.42969,18471.61914,18516.55078,18516.55078,123690000,18167.74071,17985.80815,181.9325663,99.1420915,82.79047476,10.140625,0,107.6999164,27.99986057,3.846444738,79.36631791
7/18/2016,18521.55078,18556.13086,18489.83984,18533.05078,18533.05078,75540000,18223.94226,18026.34464,197.5976237,118.8331979,78.76442578,16.5,0,108.8784878,9.392020143,11.5926591,92.05886547
7/19/2016,18503.11914,18562.5293,18495.10938,18559.00977,18559.00977,85840000,18275.49111,18065.80131,209.6897943,137.0045172,72.68527712,25.958985,0,91.48409607,9.392020143,9.740619662,90.68955022
7/20/2016,18582.69922,18622.00977,18555.65039,18595.0293,18595.0293,93230000,18324.65083,18105.00339,219.6474428,153.5331023,66.11434047,36.019531,0,73.7027065,9.392020143,7.847375259,88.69721278
7/21/2016,18589.96094,18590.43945,18469.66992,18517.23047,18517.23047,86800000,18354.27847,18135.53873,218.7397402,166.5744299,52.16531027,0,77.798828,56.89481036,14.94907929,3.805907325,79.19227458
7/22/2016,18524.15039,18571.30078,18491.58984,18570.84961,18570.84961,87710000,18387.5971,18167.78398,219.8131269,177.2221693,42.59095758,53.61914,0,59.34054129,14.94907929,3.969511443,79.87729757
7/25/2016,18554.49023,18555.68945,18452.61914,18493.06055,18493.06055,76810000,18403.82225,18191.87854,211.9437112,184.1664777,27.77723353,0,77.789062,59.34054129,12.73758371,4.658696863,82.32808676
7/26/2016,18497.36914,18522.4707,18387.2207,18473.75,18473.75,85370000,18414.58036,18212.75791,201.8224592,187.697674,14.12478518,0,19.310547,53.76911271,14.1169085,3.808844742,79.2049847
7/27/2016,18473.26953,18542.39063,18430.93945,18472.16992,18472.16992,111370000,18423.4403,18231.97361,191.4666861,188.4514764,3.015209718,0,1.580078,53.76911271,12.60560821,4.265491343,81.00842002
7/28/2016,18461.00977,18483.25977,18368.82031,18456.34961,18456.34961,85750000,18428.50327,18248.59405,179.9092129,186.7430237,-6.833810784,0,15.820313,35.85058593,13.73563057,2.610042964,72.29949865
7/29/2016,18442.51953,18466.55078,18371.11914,18432.24023,18432.24023,111550000,18429.07819,18262.19748,166.8807101,182.770561,-15.88985086,0,24.109375,30.12276779,15.45772879,1.948718871,66.08696713
8/1/2016,18434.5,18467.0293,18355.75,18404.50977,18404.50977,83470000,18425.29843,18272.73913,152.5593021,176.7283092,-24.1690071,0,27.730468,21.49846536,17.4384765,1.232817864,55.21354357
8/2/2016,18401.15039,18403.65039,18247.78906,18313.76953,18313.76953,89680000,18408.14014,18275.77842,132.3617209,167.8549916,-35.49327062,0,90.740235,19.75209257,23.91992186,0.825759076,45.22826077
8/3/2016,18313.08008,18355,18283.23047,18355,18355,78550000,18399.96473,18281.64668,118.3180498,157.9476032,-39.62955342,41.230469,0,13.10491071,23.91992186,0.54786595,35.39492228
8/4/2016,18351.42969,18397.86914,18325.16992,18352.05078,18352.05078,64500000,18392.59335,18286.8618,105.7315544,147.5043934,-41.77283909,0,2.949219,12.38058036,24.13058036,0.513066001,33.90902977
8/5/2016,18402.80078,18543.5293,18402.80078,18543.5293,18543.5293,92420000,18415.81427,18305.87421,109.9400614,139.991527,-30.05146561,191.478516,0,24.87904579,24.13058036,1.031017299,50.76359022
8/8/2016,18541.89063,18569.31055,18502.0293,18529.28906,18529.28906,71810000,18433.27193,18322.42346,110.8484735,134.1629163,-23.3144428,0,14.240234,23.02483257,25.14773993,0.915582579,47.79656011
8/9/2016,18538.05078,18585.32031,18507.75,18533.05078,18533.05078,60090000,18448.62252,18338.02548,110.597042,129.4497415,-18.85269945,3.761718,0,20.72070307,25.14773993,0.823958858,45.17420195
8/10/2016,18541.48047,18561.75,18468.7793,18495.66016,18495.66016,62780000,18455.85908,18349.70212,106.1569585,124.7911849,-18.63422642,0,37.390625,20.72070307,22.26143971,0.930788994,48.20770145
8/11/2016,18519.08008,18638.33984,18519.08008,18613.51953,18613.51953,71470000,18480.11453,18369.24415,110.8703821,122.0070243,-11.13664225,117.859375,0,25.30929129,22.26143971,1.136911701,53.20349457
8/12/2016,18595.65039,18606.06055,18535.85938,18576.4707,18576.4707,61580000,18494.93856,18384.59427,110.3442931,119.6744781,-9.330184964,0,37.048828,25.30929129,19.351423,1.307877528,56.67014442
8/15/2016,18588.58984,18722.60938,18559.92969,18636.05078,18636.05078,62350000,18516.64813,18403.22068,113.4274571,118.4250739,-4.997616804,59.580078,0,29.56501114,17.97209821,1.645050611,62.19354004
8/16/2016,18614.48047,18614.85938,18550.65039,18552.01953,18552.01953,67570000,18522.08989,18414.24281,107.8470732,116.3094737,-8.462400541,0,84.03125,29.56501114,23.86146764,1.239027355,55.33774977
8/17/2016,18537.08984,18582.34961,18468.67969,18573.93945,18573.93945,71000000,18530.06674,18426.07219,103.9945489,113.8464888,-9.851939901,21.919922,0,31.13071986,22.73144529,1.369500244,57.79700793
8/18/2016,18566.53906,18600.82031,18533.28906,18597.69922,18597.69922,70740000,18540.47174,18438.78531,101.6864322,111.4144774,-9.728045231,23.759766,0,32.827846,21.00934707,1.56253528,60.97614702
