Date,Open,High,Low,Close,Adj Close,Volume,12-day EMA,26-day EMA,MACD line,Signal line,MACD histogram,Up,Down,SMA Up,SMA Down,RS,RSI
6/7/2019,46.627499,47.98,46.442501,47.537498,46.8923,122737600,45.1291,45.9664,-0.8373,-1.0992,0.262,1.2158,0,0.37485,0.354585714,1.057149188,51.38903849
6/10/2019,47.952499,48.842499,47.904999,48.145,47.4916,104883600,45.4926,46.0794,-0.5868,-0.9967,0.4099,0.5993,0,0.417657143,0.250478571,1.667436621,62.51082436
6/11/2019,48.715,49,48.400002,48.702499,48.0415,107731600,45.8847,46.2247,-0.34,-0.8654,0.5254,0.5499,0,0.395107143,0.250478571,1.57740896,61.2013454
6/12/2019,48.487499,48.9925,48.3475,48.547501,47.8886,73012800,46.193,46.3479,-0.1549,-0.7233,0.5683,0,0.1529,0.395107143,0.194114286,2.035435679,67.05580003
6/13/2019,48.674999,49.197498,48.400002,48.537498,47.8787,86698400,46.4523,46.4613,-0.009,-0.5804,0.5714,0,0.0099,0.395107143,0.139864286,2.824932332,73.85574664
6/14/2019,47.887501,48.397499,47.575001,48.185001,47.531,75046000,46.6183,46.5406,0.0777,-0.4488,0.5265,0,0.3477,0.395107143,0.152542857,2.590138603,72.14592219
6/17/2019,48.224998,48.740002,48.0425,48.4725,47.8146,58676400,46.8023,46.6349,0.1674,-0.3256,0.493,0.2836,0,0.415364286,0.139507143,2.97736931,74.8577534
6/18/2019,49.012501,50.072498,48.802502,49.612499,48.9391,106204000,47.1311,46.8056,0.3255,-0.1954,0.5208,1.1245,0,0.495685714,0.124535714,3.980269573,79.92076563
6/19/2019,49.919998,49.970001,49.327499,49.467499,48.7961,84496800,47.3872,46.9531,0.4342,-0.0695,0.5036,0,0.143,0.479478571,0.13475,3.558282534,78.06191274
6/20/2019,50.092499,50.1525,49.5075,49.865002,49.1882,86056000,47.6643,47.1186,0.5457,0.0536,0.4921,0.3921,0,0.507485714,0.077857143,6.518165138,86.69888222
6/21/2019,49.700001,50.212502,49.537498,49.695,49.0205,191202400,47.873,47.2595,0.6134,0.1655,0.4479,0,0.1677,0.507485714,0.058657143,8.651729177,89.63916225
6/24/2019,49.634998,50.040001,49.5425,49.645,48.9712,72881600,48.0419,47.3863,0.6556,0.2636,0.3921,0,0.0493,0.395807143,0.062178571,6.365651924,86.42346923
6/25/2019,49.607498,49.814999,48.822498,48.892502,48.2289,84281200,48.0707,47.4487,0.622,0.3352,0.2867,0,0.7423,0.344721429,0.1152,2.992373512,74.9522434
6/26/2019,49.442501,50.247501,49.337502,49.950001,49.2721,104270000,48.2555,47.5838,0.6717,0.4025,0.2692,1.0431,0,0.372021429,0.1152,3.229352679,76.35571975
6/27/2019,50.072498,50.392502,49.892502,49.935001,49.2573,83598800,48.4096,47.7078,0.7019,0.4624,0.2395,0,0.0148,0.285178571,0.116257143,2.45299828,71.03966122
6/28/2019,49.669998,49.875,49.262501,49.48,48.8084,124442400,48.471,47.7893,0.6817,0.5063,0.1754,0,0.4488,0.242371429,0.148314286,1.634174533,62.03744332
7/1/2019,50.7925,51.122501,50.162498,50.387501,49.7036,109012000,48.6606,47.9311,0.7295,0.5509,0.1786,0.8952,0,0.267035714,0.148314286,1.800471971,64.29173331
7/2/2019,50.352501,50.782501,50.34,50.682499,49.9946,67740800,48.8659,48.0839,0.7819,0.5971,0.1848,0.291,0,0.287821429,0.137392857,2.094879127,67.68856039
7/3/2019,50.82,51.110001,50.672501,51.102501,50.4089,45448000,49.1033,48.2562,0.8471,0.6471,0.2,0.4143,0,0.317414286,0.136685714,2.3222199,69.89964451
7/5/2019,50.837502,51.27,50.724998,51.057499,50.3645,69062000,49.2973,48.4123,0.885,0.6947,0.1903,0,0.0444,0.317414286,0.115021429,2.759610011,73.40149651
7/8/2019,50.202499,50.349998,49.602501,50.005001,49.3263,101354400,49.3018,48.48,0.8217,0.7201,0.1016,0,1.0382,0.297157143,0.189178571,1.570775911,61.10123812
7/9/2019,49.799999,50.377499,49.702499,50.310001,49.6272,82312000,49.3518,48.565,0.7868,0.7334,0.0534,0.3009,0,0.238328571,0.189178571,1.259807438,55.74844196
7/10/2019,50.462502,50.932499,50.389999,50.807499,50.1179,71588400,49.4697,48.68,0.7896,0.7447,0.045,0.4907,0,0.273378571,0.178964286,1.527559369,60.43614199
7/11/2019,50.827499,51.0975,50.427502,50.4375,49.7529,80767200,49.5133,48.7595,0.7537,0.7465,0.0073,0,0.365,0.245371429,0.205035714,1.196725309,54.47769478
7/12/2019,50.612499,51,50.549999,50.825001,50.1352,70380800,49.6089,48.8614,0.7475,0.7467,0.0008,0.3822,0,0.272671429,0.193057143,1.412387154,58.54728383
7/15/2019,51.022499,51.467499,51,51.302502,50.6062,67789600,49.7624,48.9907,0.7717,0.7517,0.02,0.471,0,0.306314286,0.189535714,1.61612964,61.77559458
7/16/2019,51.147499,51.5275,50.875,51.125,50.4311,67467200,49.8653,49.0974,0.7679,0.7549,0.013,0,0.1751,0.306314286,0.149021429,2.055504961,67.27218536
7/17/2019,51.012501,51.272499,50.817501,50.837502,50.1475,56430000,49.9087,49.1752,0.7335,0.7507,-0.0171,0,0.2836,0.231807143,0.169278571,1.369382674,57.79491381
7/18/2019,51,51.470001,50.924999,51.415001,50.7172,74162400,50.0331,49.2894,0.7437,0.7493,-0.0056,0.5697,0,0.2725,0.168221429,1.619888752,61.83044035
7/19/2019,51.447498,51.625,50.59,50.647499,49.9601,83717200,50.0218,49.3391,0.6828,0.736,-0.0532,0,0.7571,0.2725,0.190242857,1.432379665,58.88799704
7/22/2019,50.912498,51.807499,50.9025,51.805,51.1019,89111600,50.188,49.4696,0.7184,0.7324,-0.0141,1.1418,0,0.290114286,0.190242857,1.524968086,60.39553903
7/23/2019,52.115002,52.227501,51.822498,52.209999,51.5014,73420800,50.3901,49.6201,0.7699,0.7399,0.03,0.3995,0,0.297864286,0.190242857,1.565705489,61.02436526
7/24/2019,51.9175,52.287498,51.7925,52.1675,51.4595,59966400,50.5546,49.7564,0.7982,0.7516,0.0466,0,0.0419,0.268271429,0.193235714,1.388311832,58.12942069
7/25/2019,52.2225,52.310001,51.682499,51.755001,51.0526,55638400,50.6312,49.8524,0.7788,0.757,0.0218,0,0.4069,0.268271429,0.219128571,1.224264946,55.04132716
7/26/2019,51.869999,52.432499,51.785,51.935001,51.2301,70475600,50.7233,49.9545,0.7689,0.7594,0.0095,0.1776,0,0.280957143,0.144971429,1.938017343,65.96344122
7/29/2019,52.115002,52.66,52.110001,52.419998,51.7085,86693600,50.8749,50.0844,0.7905,0.7656,0.0249,0.4784,0,0.293635714,0.144971429,2.025473,66.94731699
7/30/2019,52.189999,52.540001,51.827499,52.195,51.4866,135742800,50.969,50.1883,0.7808,0.7687,0.0121,0,0.2219,0.258585714,0.160821429,1.607905841,61.65505731
7/31/2019,54.105,55.342499,52.825001,53.259998,52.5371,277125600,51.2103,50.3622,0.848,0.7845,0.0635,1.0505,0,0.333621429,0.13475,2.475854757,71.23009821
8/1/2019,53.474998,54.5075,51.685001,52.107498,51.4003,216071600,51.2395,50.4391,0.8004,0.7877,0.0127,0,1.1369,0.306321429,0.215957143,1.418436198,58.65096623
8/2/2019,51.3825,51.607498,50.407501,51.005001,50.3127,163448400,51.0969,50.4298,0.6671,0.7636,-0.0964,0,1.0875,0.272678571,0.293635714,0.928628767,48.14968972
8/5/2019,49.497501,49.662498,48.145,48.334999,47.679,209572000,50.5711,50.226,0.3451,0.6799,-0.3348,0,2.6338,0.272678571,0.469257143,0.581085606,36.75231778
8/6/2019,49.077499,49.517502,48.509998,49.25,48.5816,143299200,50.265,50.1042,0.1608,0.5761,-0.4153,0.9026,0,0.33715,0.449,0.750890869,42.88621764
8/7/2019,48.852501,49.889999,48.455002,49.759998,49.0846,133457600,50.0834,50.0287,0.0547,0.4718,-0.4171,0.5031,0,0.332392857,0.449,0.740295896,42.53850724
8/8/2019,50.049999,50.8825,49.8475,50.857498,50.1672,108038000,50.0963,50.0389,0.0574,0.3889,-0.3315,1.0826,0,0.409721429,0.394921429,1.037475809,50.91966267
8/9/2019,50.325001,50.689999,49.822498,50.247501,49.7538,98478800,50.0436,50.0178,0.0258,0.3163,-0.2905,0,0.4134,0.328164286,0.42445,0.77315181,43.60324963
8/12/2019,49.904999,50.512501,49.787498,50.119999,49.6276,89927600,49.9796,49.9889,-0.0093,0.2512,-0.2605,0,0.1262,0.299628571,0.433464286,0.691241658,40.87184434
8/13/2019,50.255001,53.035,50.119999,52.2425,51.7293,188874000,50.2488,50.1178,0.131,0.2271,-0.0962,2.1017,0,0.44975,0.430471429,1.044784787,51.09509782
8/14/2019,50.790001,51.610001,50.647499,50.6875,50.1895,146189600,50.2397,50.1231,0.1165,0.205,-0.0885,0,1.5397,0.44975,0.511385714,0.87947314,46.79359983
8/15/2019,50.865002,51.285,49.9175,50.435001,49.9395,108909600,50.1935,50.1095,0.084,0.1808,-0.0968,0,0.25,0.437064286,0.529242857,0.825829352,45.23036893
8/16/2019,51.07,51.790001,50.959999,51.625,51.1178,110481600,50.3357,50.1842,0.1515,0.1749,-0.0235,1.1783,0,0.487057143,0.529242857,0.920290442,47.92454422
8/19/2019,52.654999,53.182499,52.5075,52.587502,52.0709,97654400,50.6026,50.324,0.2787,0.1957,0.083,0.953,0,0.555128571,0.513392857,1.081293913,51.95296571
8/20/2019,52.720001,53.337502,52.580002,52.59,52.0733,107537200,50.8289,50.4536,0.3753,0.2316,0.1437,0.0025,0,0.480271429,0.513392857,0.935485217,48.33336928
8/21/2019,53.247501,53.412498,52.900002,53.16,52.6377,86141600,51.1072,50.6154,0.4918,0.2837,0.2082,0.5644,0,0.520585714,0.432185714,1.204541698,54.63909797
8/22/2019,53.297501,53.610001,52.6875,53.115002,52.5932,89014800,51.3358,50.7619,0.5739,0.3417,0.2322,0,0.0446,0.520585714,0.357692857,1.455398686,59.27341634
8/23/2019,52.357498,53.012501,50.25,50.66,50.1623,187272000,51.1553,50.7174,0.4378,0.3609,0.0769,0,2.4309,0.520585714,0.3432,1.516858142,60.26792359
8/26/2019,51.465,51.797501,51.264999,51.622501,51.1153,104174400,51.1491,50.7469,0.4022,0.3692,0.033,0.953,0,0.524185714,0.3432,1.527347652,60.43282771
8/27/2019,51.965,52.137501,50.8825,51.040001,50.5386,103493200,51.0552,50.7315,0.3237,0.3601,-0.0364,0,0.5768,0.48825,0.3844,1.27016129,55.95026643
8/28/2019,51.025002,51.43,50.830002,51.3825,50.8777,63755200,51.0279,50.7423,0.2856,0.3452,-0.0596,0.3391,0,0.435142857,0.3844,1.132005352,53.09580254
8/29/2019,52.125,52.330002,51.665001,52.252499,51.7392,83962000,51.1373,50.8162,0.3212,0.3404,-0.0192,0.8614,0,0.496671429,0.354871429,1.399581337,58.32606362
8/30/2019,52.540001,52.612499,51.799999,52.185001,51.6723,84573600,51.2196,50.8796,0.34,0.3403,-0.0003,0,0.0668,0.496671429,0.350628571,1.416517275,58.61813154
9/3/2019,51.607498,51.744999,51.055,51.424999,50.9198,80092000,51.1735,50.8826,0.2909,0.3304,-0.0395,0,0.7525,0.34655,0.404378571,0.856993977,46.14952915
9/4/2019,52.0975,52.369999,51.830002,52.297501,51.7837,76752400,51.2674,50.9493,0.3181,0.328,-0.0099,0.8639,0,0.408257143,0.2944,1.386743012,58.10189891
9/5/2019,53,53.4925,52.877499,53.32,52.7962,95654800,51.5026,51.0861,0.4165,0.3457,0.0708,1.0124,0,0.480571429,0.276542857,1.737782829,63.47409336
9/6/2019,53.512501,53.605,53.127499,53.314999,52.7912,77449200,51.7008,51.2124,0.4884,0.3742,0.1142,0,0.005,0.396407143,0.2769,1.431589537,58.87463798
9/9/2019,53.709999,54.110001,52.767502,53.5425,53.0165,109237600,51.9032,51.346,0.5572,0.4108,0.1464,0.2253,0,0.344428571,0.2769,1.243873497,55.4342078
9/10/2019,53.465,54.195,52.927502,54.174999,53.6428,127111600,52.1708,51.5162,0.6547,0.4596,0.1951,0.6263,0,0.388985714,0.2769,1.404787701,58.41628765
9/11/2019,54.517502,55.927502,54.432499,55.897499,55.3483,177158400,52.6597,51.8,0.8597,0.5396,0.3201,1.7056,0,0.4705,0.2769,1.699169375,62.95156543
9/12/2019,56.200001,56.605,55.715,55.772499,55.2246,128906800,53.0543,52.0537,1.0006,0.6318,0.3688,0,0.1238,0.4705,0.282557143,1.665149906,62.47865842
9/13/2019,55,55.197498,54.255001,54.6875,54.1502,159053200,53.2229,52.209,1.0139,0.7082,0.3057,0,1.0743,0.4705,0.185657143,2.534241305,71.70538416
9/16/2019,54.432499,55.032501,54.389999,54.974998,54.4349,84632400,53.4094,52.3739,1.0355,0.7737,0.2618,0.2847,0,0.422764286,0.185657143,2.27712373,69.48543655
9/17/2019,54.990002,55.205002,54.779999,55.174999,54.6329,73274800,53.5976,52.5412,1.0564,0.8302,0.2262,0.198,0,0.436907143,0.144457143,3.02447587,75.15204384
9/18/2019,55.264999,55.712502,54.860001,55.692501,55.1454,101360000,53.8357,52.7341,1.1016,0.8845,0.2171,0.5124,0,0.449285714,0.144457143,3.110166139,75.67008325
9/19/2019,55.502499,55.939999,55.092499,55.240002,54.6973,88242400,53.9683,52.8795,1.0887,0.9253,0.1634,0,0.4481,0.387757143,0.176464286,2.197368954,68.72428505
9/20/2019,55.345001,55.639999,54.3675,54.432499,53.8977,221652400,53.9574,52.955,1.0025,0.9408,0.0617,0,0.7996,0.387757143,0.228807143,1.694689851,62.88997787
9/23/2019,54.737499,54.959999,54.412498,54.68,54.1428,76662000,53.9859,53.043,0.943,0.9412,0.0018,0.2451,0,0.405264286,0.175057143,2.315039987,69.83445135
9/24/2019,55.2575,55.622501,54.297501,54.419998,53.8854,124763200,53.9705,53.1054,0.8651,0.926,-0.0609,0,0.2574,0.343557143,0.193442857,1.776013588,63.97712157
9/25/2019,54.637501,55.375,54.285,55.2575,54.7146,87613600,54.085,53.2246,0.8604,0.9129,-0.0525,0.8293,0,0.330478571,0.193442857,1.708404106,63.07788791
9/26/2019,55,55.235001,54.7075,54.9725,54.4324,75334000,54.1384,53.314,0.8244,0.8952,-0.0708,0,0.2822,0.330478571,0.213242857,1.549775574,60.78086205
9/27/2019,55.134998,55.240002,54.32,54.705002,54.1676,101408000,54.1429,53.3773,0.7656,0.8693,-0.1036,0,0.2649,0.314385714,0.232164286,1.354151924,57.52185789
9/30/2019,55.224998,56.145,55.197498,55.9925,55.4424,103909600,54.3428,53.5302,0.8126,0.8579,-0.0453,1.2748,0,0.360707143,0.232164286,1.553671969,60.84070263
10/1/2019,56.267502,57.055,56.049999,56.147499,55.5959,139223200,54.5356,53.6832,0.8524,0.8568,-0.0045,0.1535,0,0.249842857,0.232164286,1.076146817,51.83384953
10/2/2019,55.764999,55.895,54.482498,54.740002,54.2022,138449200,54.4843,53.7217,0.7626,0.838,-0.0754,0,1.3937,0.249842857,0.322871429,0.773815318,43.62434522
10/3/2019,54.607498,55.240002,53.782501,55.205002,54.6626,114426000,54.5117,53.7914,0.7204,0.8145,-0.0941,0.4604,0,0.282728571,0.246135714,1.148669433,53.4595697
10/4/2019,56.41,56.872501,55.9725,56.752499,56.1949,138478800,54.7707,53.9694,0.8013,0.8118,-0.0105,1.5323,0,0.371842857,0.246135714,1.510722888,60.17083348
10/7/2019,56.567501,57.482498,56.459999,56.764999,56.2073,122306000,54.9917,54.1352,0.8565,0.8208,0.0358,0.0124,0,0.358585714,0.246135714,1.456861778,59.29766953
10/8/2019,56.455002,57.014999,56.0825,56.099998,55.5489,111820000,55.0774,54.2399,0.8375,0.8241,0.0134,0,0.6585,0.321985714,0.293171429,1.098284768,52.34202643
10/9/2019,56.7575,56.947498,56.41,56.7575,56.1999,74770400,55.2501,54.3851,0.865,0.8323,0.0327,0.651,0,0.368485714,0.261164286,1.410934551,58.52230831
10/10/2019,56.982498,57.610001,56.825001,57.522499,56.9574,113013600,55.5128,54.5756,0.9371,0.8533,0.0839,0.7575,0,0.422592857,0.20405,2.071026009,67.43759261
10/11/2019,58.237499,59.41,58.077499,59.052502,58.4723,166795600,55.9681,54.8643,1.1038,0.9034,0.2004,1.515,0,0.5133,0.20405,2.515559912,71.55502893
10/14/2019,58.724998,59.532501,58.6675,58.967499,58.3882,96427600,56.3404,55.1253,1.2151,0.9657,0.2494,0,0.0842,0.5133,0.191678571,2.677920626,72.81072373
10/15/2019,59.0975,59.412498,58.720001,58.830002,58.252,87360000,56.6345,55.3569,1.2776,1.0281,0.2495,0,0.1361,0.454064286,0.2014,2.254539651,69.27368823
10/16/2019,58.342499,58.810001,58.299999,58.592499,58.0169,73903200,56.8472,55.554,1.2932,1.0811,0.2121,0,0.2352,0.454064286,0.198042857,2.2927577,69.63031929
10/17/2019,58.772499,59.037498,58.380001,58.82,58.2421,67585200,57.0618,55.7531,1.3087,1.1266,0.1821,0.2253,0,0.470157143,0.179121429,2.624795629,72.41223776
10/18/2019,58.647499,59.395,58.572498,59.102501,58.5219,97433600,57.2864,55.9582,1.3282,1.167,0.1613,0.2797,0,0.399078571,0.179121429,2.227977828,69.02085289
10/21/2019,59.380001,60.247501,59.330002,60.127499,59.5368,87247200,57.6326,56.2233,1.4094,1.2154,0.1939,1.0149,0,0.460607143,0.179121429,2.571479842,72.00040196
10/22/2019,60.290001,60.549999,59.904999,59.990002,59.4006,82293600,57.9046,56.4586,1.446,1.2616,0.1845,0,0.1361,0.460607143,0.089292857,5.158387329,83.7619827
10/23/2019,60.525002,60.810001,60.305,60.794998,60.1977,75828800,58.2574,56.7356,1.5218,1.3136,0.2082,0.7971,0,0.484657143,0.089292857,5.427725782,84.44239792
10/24/2019,61.127499,61.200001,60.452499,60.895,60.2967,69275200,58.5712,56.9994,1.5718,1.3652,0.2065,0.099,0,0.382278571,0.089292857,4.281177506,81.06482884
10/25/2019,60.790001,61.682499,60.720001,61.645,61.0394,73477200,58.9509,57.2986,1.6522,1.4226,0.2296,0.7426,0,0.434435714,0.089292857,4.865290777,82.9505469
10/28/2019,61.855,62.3125,61.68,62.262501,61.6508,96572800,59.3663,57.621,1.7452,1.4872,0.2581,0.6114,0,0.478107143,0.042257143,11.31423259,91.87931531
10/29/2019,62.2425,62.4375,60.642502,60.822498,60.225,142839600,59.4984,57.8139,1.6845,1.5266,0.1578,0,1.4259,0.431607143,0.144107143,2.995043371,74.96898263
10/30/2019,61.189999,61.325001,60.302502,60.814999,60.2175,124522000,59.609,57.9919,1.6171,1.5447,0.0723,0,0.0074,0.3775,0.144635714,2.610005432,72.29921066
10/31/2019,61.810001,62.2925,59.314999,62.189999,61.579,139162000,59.9121,58.2577,1.6544,1.5667,0.0878,1.3615,0,0.366535714,0.144635714,2.53419922,71.70504723
11/1/2019,62.384998,63.982498,62.290001,63.955002,63.3267,151125200,60.4374,58.6331,1.8043,1.6142,0.1901,1.7477,0,0.491371429,0.138621429,3.544700366,77.99634916
11/4/2019,64.332497,64.462502,63.845001,64.375,63.7426,103272000,60.9459,59.0116,1.9343,1.6782,0.2561,0.4159,0,0.521078571,0.1289,4.042502494,80.16857699
11/5/2019,64.262497,64.547501,64.080002,64.282501,63.651,79897600,61.3621,59.3553,2.0068,1.7439,0.2629,0,0.0916,0.521078571,0.118642857,4.391992775,81.45398109
11/6/2019,64.192497,64.372498,63.842499,64.309998,63.6782,75864400,61.7184,59.6755,2.0429,1.8037,0.2392,0.0272,0,0.506928571,0.118642857,4.272727273,81.03448276
11/7/2019,64.684998,65.087502,64.527496,64.857498,64.4131,94940400,62.133,60.0264,2.1065,1.8643,0.2423,0.7349,0,0.539442857,0.118642857,4.546779049,81.97151912
11/8/2019,64.672501,65.110001,64.212502,65.035004,64.5894,69986400,62.5109,60.3644,2.1465,1.9207,0.2257,0.1763,0,0.479542857,0.118642857,4.041902468,80.16621689
11/11/2019,64.574997,65.6175,64.57,65.550003,65.1009,81821200,62.9093,60.7153,2.1941,1.9754,0.2187,0.5115,0,0.516078571,0.108921429,4.738081186,82.57257143
11/12/2019,65.387497,65.697502,65.230003,65.489998,65.0413,87388800,63.2373,61.0357,2.2016,2.0206,0.181,0,0.0596,0.459142857,0.113178571,4.056800252,80.22464899
11/13/2019,65.282501,66.195,65.267502,66.1175,65.6645,102734400,63.6107,61.3786,2.2321,2.0629,0.1692,0.6232,0,0.496585714,0.113178571,4.387630167,81.43896353
11/14/2019,65.9375,66.220001,65.525002,65.660004,65.2101,89182800,63.8568,61.6624,2.1944,2.0892,0.1052,0,0.4544,0.443542857,0.145635714,3.045563784,75.28156635
11/15/2019,65.919998,66.445,65.752502,66.440002,65.9848,100206400,64.1842,61.9826,2.2016,2.1117,0.0899,0.7747,0,0.455207143,0.145635714,3.125655991,75.76143037
11/18/2019,66.449997,66.857498,66.057503,66.775002,66.3175,86703200,64.5124,62.3037,2.2087,2.1311,0.0776,0.3327,0,0.478971429,0.043785714,10.93898858,91.62408111
11/19/2019,66.974998,67,66.347504,66.572502,66.1164,76167200,64.7591,62.5861,2.173,2.1395,0.0336,0,0.2011,0.478971429,0.057621429,8.312383786,89.26161096
11/20/2019,66.385002,66.519997,65.099998,65.797501,65.3467,106234400,64.8495,62.7906,2.0589,2.1234,-0.0644,0,0.7697,0.381721429,0.1126,3.390065973,77.22129904
11/21/2019,65.922501,66.002502,65.294998,65.502502,65.0537,121395200,64.8809,62.9582,1.9227,2.0832,-0.1605,0,0.293,0.256885714,0.133528571,1.923825826,65.79823631
11/22/2019,65.647499,65.794998,65.209999,65.445,64.9966,65325200,64.8987,63.1092,1.7895,2.0245,-0.235,0,0.0571,0.227178571,0.137607143,1.65092136,62.2772665
11/25/2019,65.677498,66.610001,65.629997,66.592499,66.1362,84020400,65.0891,63.3334,1.7557,1.9707,-0.2151,1.1396,0,0.308578571,0.131064286,2.354406235,70.18846466
11/26/2019,66.735001,66.790001,65.625,66.072502,65.6198,105207600,65.1708,63.5028,1.668,1.9102,-0.2422,0,0.5164,0.306635714,0.16795,1.825755965,64.61123988
11/27/2019,66.394997,66.995003,66.327499,66.959999,66.5012,65235600,65.3754,63.7249,1.6505,1.8583,-0.2077,0.8814,0,0.3171,0.16795,1.888061923,65.37470364
11/29/2019,66.650002,67,66.474998,66.8125,66.3547,46617600,65.5261,63.9197,1.6064,1.8079,-0.2015,0,0.1465,0.304507143,0.178414286,1.706741933,63.05521454
12/2/2019,66.817497,67.0625,65.862503,66.040001,65.5875,94487200,65.5356,64.0433,1.4923,1.7448,-0.2525,0,0.7672,0.267971429,0.233214286,1.149035222,53.46749138
12/3/2019,64.577499,64.8825,64.072502,64.862503,64.4181,114430400,65.3636,64.071,1.2926,1.6543,-0.3617,0,1.1694,0.267971429,0.312485714,0.857547774,46.16558378
12/4/2019,65.267502,65.827499,65.169998,65.434998,64.9867,67181600,65.3056,64.1388,1.1668,1.5568,-0.39,0.5686,0,0.264071429,0.312485714,0.845067203,45.80143215
12/5/2019,65.947502,66.472504,65.682503,66.394997,65.9401,74424400,65.4032,64.2723,1.131,1.4717,-0.3407,0.9534,0,0.332171429,0.280028571,1.186205489,54.25864563
12/6/2019,66.870003,67.75,66.824997,67.677498,67.2138,106075600,65.6818,64.4902,1.1916,1.4157,-0.224,1.2737,0,0.367814286,0.280028571,1.31348842,56.77523209
12/9/2019,67.5,67.699997,66.227501,66.730003,66.2728,128042400,65.7727,64.6222,1.1505,1.3626,-0.2121,0,0.941,0.34405,0.347242857,0.990805118,49.76906624
12/10/2019,67.150002,67.517502,66.464996,67.120003,66.6601,90420400,65.9092,64.7732,1.1361,1.3173,-0.1812,0.3873,0,0.371714286,0.332878571,1.116666309,52.75589753
12/11/2019,67.202499,67.775002,67.125,67.692497,67.2287,78756800,66.1122,64.9551,1.1572,1.2853,-0.1281,0.5686,0,0.412328571,0.2779,1.483730016,59.737975
12/12/2019,66.945,68.139999,66.830002,67.864998,67.4,137310400,66.3104,65.1362,1.1742,1.2631,-0.0889,0.1713,0,0.424564286,0.256971429,1.65218479,62.2952366
12/13/2019,67.864998,68.824997,67.732498,68.787498,68.3162,133587600,66.6189,65.3717,1.2472,1.2599,-0.0127,0.9162,0,0.490007143,0.252892857,1.937607683,65.95869469
12/16/2019,69.25,70.197502,69.245003,69.964996,69.4856,128186000,67.06,65.6765,1.3835,1.2846,0.0989,1.1694,0,0.492135714,0.252892857,1.946024573,66.05595183
12/17/2019,69.892502,70.442497,69.699997,70.102501,69.6222,114158400,67.4542,65.9687,1.4854,1.3248,0.1606,0.1366,0,0.501892857,0.216007143,2.323501207,69.91124908
12/18/2019,69.949997,70.474998,69.779999,69.934998,69.4558,116028400,67.7621,66.227,1.5351,1.3668,0.1682,0,0.1664,0.438935714,0.227892857,1.926061746,65.82437122
12/19/2019,69.875,70.294998,69.737503,70.004997,69.5254,98369200,68.0334,66.4714,1.562,1.4059,0.1561,0.0695,0,0.4439,0.217428571,2.041590013,67.12245912
12/20/2019,70.557503,70.662498,69.639999,69.860001,69.3813,275978000,68.2408,66.6869,1.5538,1.4355,0.1184,0,0.144,0.4439,0.172914286,2.567167878,71.96655627
12/23/2019,70.1325,71.0625,70.092499,71,70.5135,98572000,68.5904,66.9704,1.6201,1.4724,0.1477,1.1322,0,0.524771429,0.089385714,5.870864632,85.44579098
12/24/2019,71.172501,71.222504,70.730003,71.067497,70.5806,48478800,68.8966,67.2378,1.6588,1.5097,0.1491,0.067,0,0.488942857,0.089385714,5.470033562,84.54412963
12/26/2019,71.205002,72.495003,71.175003,72.477501,71.9809,93121200,69.3711,67.5891,1.782,1.5641,0.2178,1.4003,0,0.520864286,0.089385714,5.827153588,85.35260725
12/27/2019,72.779999,73.4925,72.029999,72.449997,71.9536,146266000,69.7684,67.9124,1.856,1.6225,0.2335,0,0.0273,0.429885714,0.091335714,4.706655197,82.47660029
12/30/2019,72.364998,73.172501,71.305,72.879997,72.3807,144114400,70.1703,68.2434,1.9269,1.6834,0.2435,0.4271,0,0.460392857,0.024121429,19.08646728,95.02152376
12/31/2019,72.482498,73.419998,72.379997,73.412498,72.9095,100805600,70.5917,68.589,2.0027,1.7472,0.2554,0.5288,0,0.4705,0.024121429,19.50547824,95.12325444
1/2/2020,74.059998,75.150002,73.797501,75.087502,74.573,135480400,71.2042,69.0323,2.1719,1.8322,0.3397,1.6635,0,0.548707143,0.024121429,22.74770506,95.78906679
1/3/2020,74.287498,75.144997,74.125,74.357498,73.848,146322800,71.611,69.389,2.2219,1.9101,0.3118,0,0.725,0.536471429,0.075907143,7.067469653,87.60453968
1/6/2020,73.447502,74.989998,73.1875,74.949997,74.4365,118387200,72.0457,69.7629,2.2828,1.9847,0.2981,0.5884,0,0.513057143,0.075907143,6.759010069,87.11175793
1/7/2020,74.959999,75.224998,74.370003,74.597504,74.0864,108872000,72.3596,70.0832,2.2765,2.043,0.2334,0,0.3501,0.429528571,0.100914286,4.256370328,80.97546524
1/8/2020,74.290001,76.110001,74.290001,75.797501,75.2782,132079200,72.8086,70.468,2.3406,2.1025,0.2381,1.1918,0,0.5049,0.100914286,5.003255946,83.34237272
1/9/2020,76.809998,77.607498,76.550003,77.407501,76.8771,170108400,73.4345,70.9427,2.4918,2.1804,0.3114,1.599,0,0.619114286,0.089028571,6.954107831,87.42787977
1/10/2020,77.650002,78.167503,77.0625,77.582497,77.0509,140644800,73.9909,71.3952,2.5957,2.2635,0.3323,0.1738,0,0.626564286,0.089028571,7.037788832,87.55876746
1/13/2020,77.910004,79.267502,77.787498,79.239998,78.6971,121532000,74.7149,71.9361,2.7789,2.3665,0.4123,1.6461,0,0.744142857,0.078742857,9.450290276,90.43088782
1/14/2020,79.175003,79.392502,78.042503,78.169998,77.6344,161954400,75.1641,72.3582,2.8059,2.4544,0.3515,0,1.0627,0.663271429,0.15465,4.288855018,81.09231589
